bootstrap_iteration,statistic,p_value,significant,comparison
8873,0.26519345213068685,0.6074042967397135,False,Pre vs Post Inauguration
8874,0.34896294688239626,0.5556740406293422,False,Pre vs Post Inauguration
8875,0.36756890404842574,0.5453356770210476,False,Pre vs Post Inauguration
8876,6.309158624678234,0.013172391033542494,True,Pre vs Post Inauguration
8877,0.6858989356311874,0.4090032465861958,False,Pre vs Post Inauguration
8878,2.463619295193322,0.11881683251782957,False,Pre vs Post Inauguration
8879,0.5201636795972433,0.4720008657248804,False,Pre vs Post Inauguration
8880,1.32462145190877,0.251769120172381,False,Pre vs Post Inauguration
8881,0.7453819903700172,0.3894512044075973,False,Pre vs Post Inauguration
8882,0.011349094595182694,0.915316002981521,False,Pre vs Post Inauguration
8883,0.48848953559345315,0.4857866924952631,False,Pre vs Post Inauguration
8884,0.22001064584099275,0.6397773793901635,False,Pre vs Post Inauguration
8885,0.5366504528705203,0.4650756913345906,False,Pre vs Post Inauguration
8886,1.514127640973791,0.2206188866602696,False,Pre vs Post Inauguration
8887,0.304078223232086,0.5822352375026705,False,Pre vs Post Inauguration
8888,0.005489468624314589,0.9410460885253535,False,Pre vs Post Inauguration
8889,0.10531807075115554,0.7460337261923999,False,Pre vs Post Inauguration
8890,0.9325225023547423,0.33590985730968126,False,Pre vs Post Inauguration
8891,0.30862378243138966,0.5794319677598581,False,Pre vs Post Inauguration
8892,0.16426462345548196,0.6858923529549951,False,Pre vs Post Inauguration
8893,1.6853571540172156,0.1963953607925866,False,Pre vs Post Inauguration
8894,0.006706674859061025,0.9348502992729348,False,Pre vs Post Inauguration
8895,1.5222985740674946,0.21938445138320692,False,Pre vs Post Inauguration
8896,1.8956249991942706,0.170814589328641,False,Pre vs Post Inauguration
8897,0.2505123936115321,0.6175176173994043,False,Pre vs Post Inauguration
8898,0.08788129154788404,0.7673370641510108,False,Pre vs Post Inauguration
8899,0.8561318123051648,0.3564504199913491,False,Pre vs Post Inauguration
8900,0.034156751474795646,0.8536470985051866,False,Pre vs Post Inauguration
8901,0.04872091449678353,0.8256327263919285,False,Pre vs Post Inauguration
8902,0.7894787032066902,0.37581518292326,False,Pre vs Post Inauguration
8903,0.43887006370749115,0.5087812665538538,False,Pre vs Post Inauguration
8904,0.0632642515780893,0.8017860157601748,False,Pre vs Post Inauguration
8905,1.2671961071009537,0.2622614963128186,False,Pre vs Post Inauguration
8906,0.12160222896351607,0.7278385307714389,False,Pre vs Post Inauguration
8907,0.291449148941926,0.5901698075641332,False,Pre vs Post Inauguration
8908,2.3739919860738024,0.1256778317902244,False,Pre vs Post Inauguration
8909,0.04354195200371993,0.835018061896282,False,Pre vs Post Inauguration
8910,0.4046453002818182,0.5257612126890885,False,Pre vs Post Inauguration
8911,1.0422012182773928,0.3091094381499799,False,Pre vs Post Inauguration
8912,1.612734685978927,0.20626054826173001,False,Pre vs Post Inauguration
8913,0.09611447440326763,0.7570142985757038,False,Pre vs Post Inauguration
8914,0.8315437119183029,0.36342833107748507,False,Pre vs Post Inauguration
8915,2.1917062048949325,0.141051602525861,False,Pre vs Post Inauguration
8916,1.0930936879543087,0.2976279513218649,False,Pre vs Post Inauguration
8917,0.013372228494470414,0.908108491890105,False,Pre vs Post Inauguration
8918,0.3537493050376662,0.5529794197312297,False,Pre vs Post Inauguration
8919,1.6724111355255091,0.1981122871467524,False,Pre vs Post Inauguration
8920,3.116102012585033,0.07975003441160874,False,Pre vs Post Inauguration
8921,1.9731407509175318,0.16237812341428196,False,Pre vs Post Inauguration
8922,0.0026432305073641723,0.9590718235798352,False,Pre vs Post Inauguration
8923,0.611078233949851,0.4357310053341532,False,Pre vs Post Inauguration
8924,0.02854172329356266,0.8660906901309356,False,Pre vs Post Inauguration
8925,0.0004826958115601547,0.9825035825118922,False,Pre vs Post Inauguration
8926,0.0160095999255837,0.8994986667735979,False,Pre vs Post Inauguration
8927,0.6650813702336873,0.4161873118869731,False,Pre vs Post Inauguration
8928,0.799339246300412,0.3728589478815929,False,Pre vs Post Inauguration
8929,2.9757706955221432,0.08677492880048072,False,Pre vs Post Inauguration
8930,1.430240248973333,0.23379102342317068,False,Pre vs Post Inauguration
8931,0.8337741229728953,0.3627875776243559,False,Pre vs Post Inauguration
8932,0.7517545173886251,0.3874373647443311,False,Pre vs Post Inauguration
8933,3.9378553896253994,0.049208873419238366,True,Pre vs Post Inauguration
8934,0.2594741849790167,0.6113011364649446,False,Pre vs Post Inauguration
8935,0.08964358365474498,0.7650844976971796,False,Pre vs Post Inauguration
8936,0.026649610380950664,0.870564461070444,False,Pre vs Post Inauguration
8937,0.44096180461145323,0.5077746330520916,False,Pre vs Post Inauguration
8938,0.19611058750845511,0.6585771910858631,False,Pre vs Post Inauguration
8939,0.06222010781880685,0.803394368805795,False,Pre vs Post Inauguration
8940,0.6864231302060751,0.40882472689703575,False,Pre vs Post Inauguration
8941,0.14025014969819224,0.7086114970357354,False,Pre vs Post Inauguration
8942,3.3366528849887445,0.06992913027293868,False,Pre vs Post Inauguration
8943,0.0157779045050715,0.9002246865256052,False,Pre vs Post Inauguration
8944,0.11035657836593506,0.7402462581657672,False,Pre vs Post Inauguration
8945,0.49957018965552674,0.4808894668582768,False,Pre vs Post Inauguration
8946,0.08973343218032705,0.764970302251633,False,Pre vs Post Inauguration
8947,0.04730135031765367,0.8281510650705817,False,Pre vs Post Inauguration
8948,0.20129421864726582,0.6543870412764397,False,Pre vs Post Inauguration
8949,0.10117439396764331,0.7509091796242399,False,Pre vs Post Inauguration
8950,0.1526757112686602,0.6965982960889694,False,Pre vs Post Inauguration
8951,0.3915934250747238,0.5325041299380157,False,Pre vs Post Inauguration
8952,0.44466974413902827,0.5059986530693452,False,Pre vs Post Inauguration
8953,0.5072875004834234,0.47752663815141083,False,Pre vs Post Inauguration
8954,1.49308500780856,0.2238367115780145,False,Pre vs Post Inauguration
8955,0.05464466908663017,0.8155187031738251,False,Pre vs Post Inauguration
8956,0.00017736735777134263,0.9893935151318112,False,Pre vs Post Inauguration
8957,4.5640479860627226,0.03442721544784761,True,Pre vs Post Inauguration
8958,0.10660128262378193,0.7445454623858521,False,Pre vs Post Inauguration
8959,0.17829084914294593,0.6735081001296764,False,Pre vs Post Inauguration
8960,0.03569997188987909,0.8504160419366154,False,Pre vs Post Inauguration
8961,0.0652253955698045,0.7988028865430636,False,Pre vs Post Inauguration
8962,0.5514307380476836,0.4590050325282805,False,Pre vs Post Inauguration
8963,3.150140770416321,0.07814117930075061,False,Pre vs Post Inauguration
8964,0.12904700301459116,0.7199752626820692,False,Pre vs Post Inauguration
8965,0.2070990479898577,0.6497710580570015,False,Pre vs Post Inauguration
8966,2.0884942023857858,0.1506957684415181,False,Pre vs Post Inauguration
8967,0.04210673897653889,0.8377210159058679,False,Pre vs Post Inauguration
8968,1.4649900194341048,0.22822192524512752,False,Pre vs Post Inauguration
8969,0.14588534158575772,0.7030907044455061,False,Pre vs Post Inauguration
8970,0.4026243140642369,0.5267952326291105,False,Pre vs Post Inauguration
8971,0.8625399146702006,0.3546623295058341,False,Pre vs Post Inauguration
8972,0.4042767233367461,0.5259495208226773,False,Pre vs Post Inauguration
8973,2.7474181572372496,0.09969979003709316,False,Pre vs Post Inauguration
8974,0.29669423376283627,0.5868478449679981,False,Pre vs Post Inauguration
8975,2.059527393930192,0.1535361018317442,False,Pre vs Post Inauguration
8976,0.9294888304446965,0.33669447507358397,False,Pre vs Post Inauguration
8977,0.0008455929519687793,0.9768438375120579,False,Pre vs Post Inauguration
8978,2.10367856705974,0.14923088648634542,False,Pre vs Post Inauguration
8979,0.34322037481246803,0.5589401239161824,False,Pre vs Post Inauguration
8980,2.6652075408798597,0.10486079866720721,False,Pre vs Post Inauguration
8981,1.495312115477987,0.2234934740877768,False,Pre vs Post Inauguration
8982,5.1376443083611845,0.024979077206116494,True,Pre vs Post Inauguration
8983,1.0505934060192725,0.30717686887904994,False,Pre vs Post Inauguration
8984,0.018566415289124737,0.8918168454944302,False,Pre vs Post Inauguration
8985,1.3806360841275835,0.24203098589701705,False,Pre vs Post Inauguration
8986,0.009184721185798665,0.9237901142762609,False,Pre vs Post Inauguration
8987,0.14067103527351651,0.7081948224914891,False,Pre vs Post Inauguration
8988,0.3015666776188018,0.5837958741859933,False,Pre vs Post Inauguration
8989,2.010053614539051,0.15853024787088826,False,Pre vs Post Inauguration
8990,0.08762524048788563,0.7676663888440116,False,Pre vs Post Inauguration
8991,1.113739975378283,0.2931279376615273,False,Pre vs Post Inauguration
8992,4.2816402520409875,0.04040548340129478,True,Pre vs Post Inauguration
8993,3.9426915699809704,0.049071736749248966,True,Pre vs Post Inauguration
8994,1.952744990545526,0.16455030851912433,False,Pre vs Post Inauguration
8995,0.5507877818309364,0.4592664752617399,False,Pre vs Post Inauguration
8996,1.0506489613320302,0.3071641282162283,False,Pre vs Post Inauguration
8997,0.34004029932009866,0.5607646316651047,False,Pre vs Post Inauguration
8998,1.674572128526644,0.19782446099138276,False,Pre vs Post Inauguration
8999,0.021845775333965294,0.8827154216648897,False,Pre vs Post Inauguration
9000,2.7889839185831553,0.09719764725428792,False,Pre vs Post Inauguration
9001,0.5968385412743702,0.4411175635166005,False,Pre vs Post Inauguration
9002,5.620160530829264,0.019148054453279353,True,Pre vs Post Inauguration
9003,0.5675095515563027,0.4525429168351195,False,Pre vs Post Inauguration
9004,0.39628390095010824,0.5300630654281524,False,Pre vs Post Inauguration
9005,1.2544783764977758,0.26465854301916025,False,Pre vs Post Inauguration
9006,1.3657361315969831,0.24457533694576233,False,Pre vs Post Inauguration
9007,2.2802720613559884,0.1333318656765384,False,Pre vs Post Inauguration
9008,0.4853335876031347,0.48719665872206863,False,Pre vs Post Inauguration
9009,0.2834399673444674,0.5953177536965482,False,Pre vs Post Inauguration
9010,0.027740622560588922,0.8679656417080592,False,Pre vs Post Inauguration
9011,0.2208530676133045,0.6391378899332796,False,Pre vs Post Inauguration
9012,0.25885711946175716,0.6117248046734065,False,Pre vs Post Inauguration
9013,0.3772022477248012,0.5401229169736443,False,Pre vs Post Inauguration
9014,0.2534366953745016,0.6154740015870445,False,Pre vs Post Inauguration
9015,0.0051315646508097255,0.9429969032735661,False,Pre vs Post Inauguration
9016,0.009730097569717412,0.9215672923949139,False,Pre vs Post Inauguration
9017,0.2503127309693273,0.6176576931715179,False,Pre vs Post Inauguration
9018,0.02470860399439314,0.8753267658184287,False,Pre vs Post Inauguration
9019,0.663665819427029,0.41668261177750854,False,Pre vs Post Inauguration
9020,1.6911755747293833,0.19562944470568877,False,Pre vs Post Inauguration
9021,0.4292731091598754,0.5134444655578193,False,Pre vs Post Inauguration
9022,0.06406503654165863,0.8005620640540773,False,Pre vs Post Inauguration
9023,2.2691501454290828,0.13427455411046915,False,Pre vs Post Inauguration
9024,0.00031974710272596294,0.985759423969209,False,Pre vs Post Inauguration
9025,0.31671142021750337,0.5745104785617747,False,Pre vs Post Inauguration
9026,2.38687470699655,0.1246648698397564,False,Pre vs Post Inauguration
9027,3.427801689759427,0.06626038160605122,False,Pre vs Post Inauguration
9028,0.1608351914593996,0.6890135365769607,False,Pre vs Post Inauguration
9029,0.7885381485126384,0.3760988927011092,False,Pre vs Post Inauguration
9030,0.11198361651865954,0.7384087984817127,False,Pre vs Post Inauguration
9031,0.8369007026317437,0.3618920149486976,False,Pre vs Post Inauguration
9032,0.1150129164996178,0.7350269026531082,False,Pre vs Post Inauguration
9033,2.109738680967661,0.14865079230378958,False,Pre vs Post Inauguration
9034,3.238585311118667,0.07412350691734602,False,Pre vs Post Inauguration
9035,1.3960172574785625,0.23943846653661793,False,Pre vs Post Inauguration
9036,3.4461771167216093,0.0655462741701156,False,Pre vs Post Inauguration
9037,0.17807565079881954,0.6736936984207542,False,Pre vs Post Inauguration
9038,0.42078284406719285,0.5176325355491251,False,Pre vs Post Inauguration
9039,0.009664424052232988,0.9218315715455349,False,Pre vs Post Inauguration
9040,1.0176503045565628,0.31485539837854454,False,Pre vs Post Inauguration
9041,0.03779235877579785,0.8461486535446778,False,Pre vs Post Inauguration
9042,0.23146865830245753,0.631204476656182,False,Pre vs Post Inauguration
9043,0.5301255530893941,0.4677967011459536,False,Pre vs Post Inauguration
9044,0.0013462510647480254,0.9707845592047474,False,Pre vs Post Inauguration
9045,0.47321489438304104,0.4926749315857921,False,Pre vs Post Inauguration
9046,1.7610614376267746,0.18669963086193955,False,Pre vs Post Inauguration
9047,2.41410249219039,0.1225539554759934,False,Pre vs Post Inauguration
9048,7.112513792978727,0.00857685000712886,True,Pre vs Post Inauguration
9049,0.27169021738427573,0.6030417531613079,False,Pre vs Post Inauguration
9050,0.9337438644153219,0.3355946648252852,False,Pre vs Post Inauguration
9051,0.9730097948456362,0.3256695879014868,False,Pre vs Post Inauguration
9052,2.3674319214568587,0.12619719490114162,False,Pre vs Post Inauguration
9053,0.1606019782986054,0.6892271870540988,False,Pre vs Post Inauguration
9054,1.3717438554871968,0.24354550632604305,False,Pre vs Post Inauguration
9055,0.192332964334475,0.6616727610559645,False,Pre vs Post Inauguration
9056,0.78944380163983,0.3758257052569468,False,Pre vs Post Inauguration
9057,1.9234767037171137,0.16772630322072127,False,Pre vs Post Inauguration
9058,0.00861844446890405,0.9261698072350999,False,Pre vs Post Inauguration
9059,0.02042111245228647,0.8865771784155486,False,Pre vs Post Inauguration
9060,4.225961801857612,0.04170909350903872,True,Pre vs Post Inauguration
9061,0.6439394755314073,0.4236776936634691,False,Pre vs Post Inauguration
9062,0.07370911622262094,0.7864196132960198,False,Pre vs Post Inauguration
9063,0.0044503166980599555,0.9469092765441247,False,Pre vs Post Inauguration
9064,0.14073803965632448,0.7081285541807121,False,Pre vs Post Inauguration
9065,0.03101263775226284,0.8604722420127102,False,Pre vs Post Inauguration
9066,0.059129007933104126,0.8082416192717196,False,Pre vs Post Inauguration
9067,2.9681210401685036,0.08717683956402668,False,Pre vs Post Inauguration
9068,0.36720125379495944,0.5455364661900228,False,Pre vs Post Inauguration
9069,0.27019196710106613,0.604041891241661,False,Pre vs Post Inauguration
9070,0.3567372184090805,0.5513097857297612,False,Pre vs Post Inauguration
9071,0.021960037179808403,0.8824113486965164,False,Pre vs Post Inauguration
9072,2.8896120054660783,0.09142164484138778,False,Pre vs Post Inauguration
9073,0.020289100958952463,0.8869418829876132,False,Pre vs Post Inauguration
9074,0.26804293658683087,0.6054826236689227,False,Pre vs Post Inauguration
9075,3.628693679682394,0.05888722414672841,False,Pre vs Post Inauguration
9076,4.985128571198944,0.027188723142863896,True,Pre vs Post Inauguration
9077,1.2538401154239458,0.2647795645223181,False,Pre vs Post Inauguration
9078,4.473648820281491,0.03623172239698319,True,Pre vs Post Inauguration
9079,1.0271346225811508,0.31261916392410316,False,Pre vs Post Inauguration
9080,0.7868863308461479,0.37659788212922984,False,Pre vs Post Inauguration
9081,0.764919848010819,0.3833238817379626,False,Pre vs Post Inauguration
9082,2.3054320496831617,0.13122674617222116,False,Pre vs Post Inauguration
9083,0.0011439580508007768,0.9730679625529816,False,Pre vs Post Inauguration
9084,0.8875245230411372,0.34780729949631217,False,Pre vs Post Inauguration
9085,1.7497660329608515,0.1881099094356395,False,Pre vs Post Inauguration
9086,0.042405419163112114,0.8371545957024289,False,Pre vs Post Inauguration
