bootstrap_iteration,statistic,p_value,significant,comparison
8708,20.135280872330554,1.199053356632017e-05,True,Pre-Inauguration vs Entire Period
8709,9.629349290766482,0.0021836996666318924,True,Pre-Inauguration vs Entire Period
8710,10.173053421830865,0.0016475319498840879,True,Pre-Inauguration vs Entire Period
8711,9.354778214456559,0.002519340919710028,True,Pre-Inauguration vs Entire Period
8712,4.188901195613251,0.04195932344847786,True,Pre-Inauguration vs Entire Period
8713,17.737462597263484,3.789423375893544e-05,True,Pre-Inauguration vs Entire Period
8714,16.340260263811587,7.474920088065305e-05,True,Pre-Inauguration vs Entire Period
8715,22.948826993244836,3.1780878726059536e-06,True,Pre-Inauguration vs Entire Period
8716,15.134797957489257,0.00013508763974510454,True,Pre-Inauguration vs Entire Period
8717,14.279116553514866,0.00020631357159851476,True,Pre-Inauguration vs Entire Period
8718,8.268645341325342,0.004457357276751264,True,Pre-Inauguration vs Entire Period
8719,6.4513941500250445,0.01182397596251349,True,Pre-Inauguration vs Entire Period
8720,11.947671043552209,0.0006644965212501618,True,Pre-Inauguration vs Entire Period
8721,10.30923279877013,0.0015357025109615887,True,Pre-Inauguration vs Entire Period
8722,24.16968653956471,1.798704172351433e-06,True,Pre-Inauguration vs Entire Period
8723,4.5448066977393475,0.03420315198268055,True,Pre-Inauguration vs Entire Period
8724,25.935642476737016,7.951273707772881e-07,True,Pre-Inauguration vs Entire Period
8725,16.595401403473684,6.59945416621e-05,True,Pre-Inauguration vs Entire Period
8726,15.47180845917433,0.00011442589211580472,True,Pre-Inauguration vs Entire Period
8727,17.69476559659301,3.868526634894511e-05,True,Pre-Inauguration vs Entire Period
8728,12.910794053188125,0.00040866456728421016,True,Pre-Inauguration vs Entire Period
8729,20.94892264771327,8.147745900800688e-06,True,Pre-Inauguration vs Entire Period
8730,6.707406964775763,0.010286674410517309,True,Pre-Inauguration vs Entire Period
8731,14.687760741428784,0.00016847651452604214,True,Pre-Inauguration vs Entire Period
8732,6.577391159568683,0.011039707231850455,True,Pre-Inauguration vs Entire Period
8733,12.399381556450795,0.0005287335994985772,True,Pre-Inauguration vs Entire Period
8734,18.237561713626157,2.9763142631727887e-05,True,Pre-Inauguration vs Entire Period
8735,4.5091515469703145,0.03490705734439312,True,Pre-Inauguration vs Entire Period
8736,29.79415122016218,1.3730793965649743e-07,True,Pre-Inauguration vs Entire Period
8737,22.02378008180182,4.905336721118694e-06,True,Pre-Inauguration vs Entire Period
8738,9.512966628013318,0.0023199962483656483,True,Pre-Inauguration vs Entire Period
8739,19.63450426862738,1.5224783778066024e-05,True,Pre-Inauguration vs Entire Period
8740,7.1047998290248096,0.008297366588602362,True,Pre-Inauguration vs Entire Period
8741,14.545280418240885,0.00018079427405853248,True,Pre-Inauguration vs Entire Period
8742,21.77320909536957,5.519643264485556e-06,True,Pre-Inauguration vs Entire Period
8743,7.661064386876089,0.0061566729280445225,True,Pre-Inauguration vs Entire Period
8744,13.589221818898793,0.00029090674928175454,True,Pre-Inauguration vs Entire Period
8745,12.301154417136788,0.0005556284919433733,True,Pre-Inauguration vs Entire Period
8746,13.199302378694005,0.00035357784113792867,True,Pre-Inauguration vs Entire Period
8747,15.048204882549115,0.00014098401163383312,True,Pre-Inauguration vs Entire Period
8748,12.353480601635834,0.0005411323534050045,True,Pre-Inauguration vs Entire Period
8749,7.784003320157502,0.005765807146371873,True,Pre-Inauguration vs Entire Period
8750,7.9597895985983,0.005250757741442269,True,Pre-Inauguration vs Entire Period
8751,12.194240024602044,0.0005864898071237544,True,Pre-Inauguration vs Entire Period
8752,25.59310181845816,9.309519687288797e-07,True,Pre-Inauguration vs Entire Period
8753,2.5819716951939915,0.10961864141981424,False,Pre-Inauguration vs Entire Period
8754,11.066522551557197,0.0010408302940067623,True,Pre-Inauguration vs Entire Period
8755,3.464523607255945,0.06412315153169952,False,Pre-Inauguration vs Entire Period
8756,10.285529720451656,0.0015545945577913579,True,Pre-Inauguration vs Entire Period
8757,12.258292938042494,0.0005677969557505509,True,Pre-Inauguration vs Entire Period
8758,14.640297972349508,0.0001724820668367976,True,Pre-Inauguration vs Entire Period
8759,12.574993238004312,0.0004839082811148324,True,Pre-Inauguration vs Entire Period
8760,22.573742821319648,3.788550969033503e-06,True,Pre-Inauguration vs Entire Period
8761,11.46214841256565,0.0008504799121796408,True,Pre-Inauguration vs Entire Period
8762,6.618855830843349,0.010793546984259939,True,Pre-Inauguration vs Entire Period
8763,4.911354709214346,0.0277750121793181,True,Pre-Inauguration vs Entire Period
8764,13.201510514304998,0.0003531867372069695,True,Pre-Inauguration vs Entire Period
8765,35.60857040188808,1.0391266746366943e-08,True,Pre-Inauguration vs Entire Period
8766,12.03659927504166,0.0006352115167607365,True,Pre-Inauguration vs Entire Period
8767,21.422751010495826,6.511969323912595e-06,True,Pre-Inauguration vs Entire Period
8768,16.717162142373144,6.219082868331683e-05,True,Pre-Inauguration vs Entire Period
8769,14.004336486594774,0.00023651549761402068,True,Pre-Inauguration vs Entire Period
8770,17.938142461930227,3.439042029885953e-05,True,Pre-Inauguration vs Entire Period
8771,6.408416220174622,0.012104502762698028,True,Pre-Inauguration vs Entire Period
8772,6.434663079189469,0.011932374545911093,True,Pre-Inauguration vs Entire Period
8773,7.423334723896222,0.0069917609427727215,True,Pre-Inauguration vs Entire Period
8774,11.17932148400462,0.0009825042419876002,True,Pre-Inauguration vs Entire Period
8775,10.337188458812145,0.0015137222028079943,True,Pre-Inauguration vs Entire Period
8776,16.382436992576757,7.32245366060491e-05,True,Pre-Inauguration vs Entire Period
8777,7.327417670278502,0.007360961052829309,True,Pre-Inauguration vs Entire Period
8778,6.655101454085042,0.010583022085926893,True,Pre-Inauguration vs Entire Period
8779,22.971975761975404,3.143851985492445e-06,True,Pre-Inauguration vs Entire Period
8780,29.69783779050272,1.4339855019332956e-07,True,Pre-Inauguration vs Entire Period
8781,22.808484132804736,3.393886475975684e-06,True,Pre-Inauguration vs Entire Period
8782,14.817509482686047,0.00015800217293772411,True,Pre-Inauguration vs Entire Period
8783,11.180490328607943,0.000981917637713681,True,Pre-Inauguration vs Entire Period
8784,10.85808625871769,0.001158079247786742,True,Pre-Inauguration vs Entire Period
8785,11.795628581181843,0.0007177918585769366,True,Pre-Inauguration vs Entire Period
8786,3.6093064767118888,0.0588539128254975,False,Pre-Inauguration vs Entire Period
8787,3.6281799756724467,0.05820198425507652,False,Pre-Inauguration vs Entire Period
8788,12.905419606914883,0.0004097697699936796,True,Pre-Inauguration vs Entire Period
8789,6.79975782913479,0.009784207495433475,True,Pre-Inauguration vs Entire Period
8790,17.057530656832608,5.269597815314037e-05,True,Pre-Inauguration vs Entire Period
8791,3.8786208821882826,0.050245169833551796,False,Pre-Inauguration vs Entire Period
8792,5.949834417386121,0.0155651539137996,True,Pre-Inauguration vs Entire Period
8793,18.409624691677237,2.7395072055779252e-05,True,Pre-Inauguration vs Entire Period
8794,10.189732055340585,0.001633399954135047,True,Pre-Inauguration vs Entire Period
8795,14.435398198181188,0.00019091624002889627,True,Pre-Inauguration vs Entire Period
8796,14.987468479239903,0.00014527517233514222,True,Pre-Inauguration vs Entire Period
8797,9.490567275706603,0.0023472116518988414,True,Pre-Inauguration vs Entire Period
8798,12.483262064048747,0.0005068181156445528,True,Pre-Inauguration vs Entire Period
8799,3.6699874886700616,0.05678523065370435,False,Pre-Inauguration vs Entire Period
8800,9.501768807273333,0.002333561088730457,True,Pre-Inauguration vs Entire Period
8801,5.734960192953594,0.017526188838112026,True,Pre-Inauguration vs Entire Period
8802,0.9833326518831432,0.3225407485836733,False,Pre-Inauguration vs Entire Period
8803,9.378547559236958,0.002488302790579235,True,Pre-Inauguration vs Entire Period
8804,20.980327198615797,8.027457802774566e-06,True,Pre-Inauguration vs Entire Period
8805,7.426151350306769,0.006981212326536568,True,Pre-Inauguration vs Entire Period
8806,19.122618994708702,1.944980297589859e-05,True,Pre-Inauguration vs Entire Period
8807,14.140536795524664,0.00022102104521827832,True,Pre-Inauguration vs Entire Period
8808,18.79708537380208,2.27376349730874e-05,True,Pre-Inauguration vs Entire Period
8809,20.640579909642987,9.43032505968133e-06,True,Pre-Inauguration vs Entire Period
8810,8.138304301733777,0.00477597696713918,True,Pre-Inauguration vs Entire Period
8811,15.45567185976225,0.00011533784844159923,True,Pre-Inauguration vs Entire Period
8812,5.826217219539934,0.01666369418735032,True,Pre-Inauguration vs Entire Period
8813,8.806160384210518,0.003357382923544763,True,Pre-Inauguration vs Entire Period
8814,14.257814957065147,0.00020850789250772598,True,Pre-Inauguration vs Entire Period
8815,7.759117173467022,0.005842814094196312,True,Pre-Inauguration vs Entire Period
8816,11.50161260662027,0.0008335538441205814,True,Pre-Inauguration vs Entire Period
8817,9.03245380661813,0.0029816188707451094,True,Pre-Inauguration vs Entire Period
8818,19.037745337599883,2.0257497271670296e-05,True,Pre-Inauguration vs Entire Period
8819,16.808107842894223,5.9495537651443534e-05,True,Pre-Inauguration vs Entire Period
8820,7.881214617315481,0.005474866305822636,True,Pre-Inauguration vs Entire Period
8821,18.972819357711497,2.0898255326760726e-05,True,Pre-Inauguration vs Entire Period
8822,11.295361386899094,0.0009259760743772273,True,Pre-Inauguration vs Entire Period
8823,5.683008804482811,0.01803782205020469,True,Pre-Inauguration vs Entire Period
8824,7.62768588754598,0.006267431159119761,True,Pre-Inauguration vs Entire Period
8825,8.07090883298212,0.004949812317434678,True,Pre-Inauguration vs Entire Period
8826,9.728977616272413,0.0020735435446336986,True,Pre-Inauguration vs Entire Period
8827,7.6883247697388875,0.006067711669565832,True,Pre-Inauguration vs Entire Period
8828,29.0924127266406,1.8847235645838336e-07,True,Pre-Inauguration vs Entire Period
8829,12.291878309835335,0.0005582392770296297,True,Pre-Inauguration vs Entire Period
8830,15.971637278985412,8.952583971742554e-05,True,Pre-Inauguration vs Entire Period
8831,17.601680906456554,4.046839287418926e-05,True,Pre-Inauguration vs Entire Period
8832,12.37310500024908,0.0005357955734189158,True,Pre-Inauguration vs Entire Period
8833,19.554425947486283,1.5818559751576097e-05,True,Pre-Inauguration vs Entire Period
8834,13.826181376274358,0.0002584644023687756,True,Pre-Inauguration vs Entire Period
8835,14.599705663854806,0.00017598452186224167,True,Pre-Inauguration vs Entire Period
8836,11.605928570750708,0.0007904477365590914,True,Pre-Inauguration vs Entire Period
8837,18.360984965453294,2.80444310012692e-05,True,Pre-Inauguration vs Entire Period
8838,10.207721884043474,0.001618295785197474,True,Pre-Inauguration vs Entire Period
8839,14.758084391158993,0.0001627147181417787,True,Pre-Inauguration vs Entire Period
8840,16.292469722409663,7.651579835068257e-05,True,Pre-Inauguration vs Entire Period
8841,6.387334896965879,0.012244616441542181,True,Pre-Inauguration vs Entire Period
8842,9.459627516904701,0.0023853421160087078,True,Pre-Inauguration vs Entire Period
8843,16.1517254432309,8.196870133918838e-05,True,Pre-Inauguration vs Entire Period
8844,14.02378776138797,0.00023423679490865786,True,Pre-Inauguration vs Entire Period
8845,14.107208894377932,0.00022471445157501815,True,Pre-Inauguration vs Entire Period
8846,8.185822141881783,0.004657193380260637,True,Pre-Inauguration vs Entire Period
8847,11.686552826429429,0.0007586936698976701,True,Pre-Inauguration vs Entire Period
8848,15.984813733107858,8.89496685184594e-05,True,Pre-Inauguration vs Entire Period
8849,16.351997019218196,7.432171593929291e-05,True,Pre-Inauguration vs Entire Period
8850,10.976740666517859,0.0010897725281715988,True,Pre-Inauguration vs Entire Period
8851,8.107427160721269,0.004854827144477691,True,Pre-Inauguration vs Entire Period
8852,11.57344588131686,0.0008036211045985316,True,Pre-Inauguration vs Entire Period
8853,10.120709266860231,0.0016927006527637182,True,Pre-Inauguration vs Entire Period
8854,4.215241959591289,0.04132601775215366,True,Pre-Inauguration vs Entire Period
8855,10.560182180304357,0.0013495046274790026,True,Pre-Inauguration vs Entire Period
8856,3.5955009345220854,0.059335734499665636,False,Pre-Inauguration vs Entire Period
8857,11.28026418859546,0.0009331387007835755,True,Pre-Inauguration vs Entire Period
8858,9.551259537939895,0.002274215677957909,True,Pre-Inauguration vs Entire Period
8859,8.33951879180702,0.0042933531213604605,True,Pre-Inauguration vs Entire Period
8860,10.066507579661174,0.0017408074275296738,True,Pre-Inauguration vs Entire Period
8861,10.167078339412742,0.0016526250543923082,True,Pre-Inauguration vs Entire Period
8862,22.316897879722553,4.273903324115158e-06,True,Pre-Inauguration vs Entire Period
8863,22.639851486369775,3.6729207475338014e-06,True,Pre-Inauguration vs Entire Period
8864,23.337230784367126,2.650500098803269e-06,True,Pre-Inauguration vs Entire Period
8865,21.212608716825713,7.191848478942209e-06,True,Pre-Inauguration vs Entire Period
8866,13.092290372510561,0.0003730697302565855,True,Pre-Inauguration vs Entire Period
8867,8.658635790762984,0.003628188144049377,True,Pre-Inauguration vs Entire Period
8868,15.152460029765766,0.00013391607926969168,True,Pre-Inauguration vs Entire Period
8869,34.571218877422744,1.6379726489954218e-08,True,Pre-Inauguration vs Entire Period
8870,20.589071129689476,9.663725689139657e-06,True,Pre-Inauguration vs Entire Period
8871,14.722491958811068,0.0001656054297140331,True,Pre-Inauguration vs Entire Period
8872,22.973899499001295,3.1410237365967663e-06,True,Pre-Inauguration vs Entire Period
8873,20.65498951378986,9.366059471260303e-06,True,Pre-Inauguration vs Entire Period
8874,7.299420463850447,0.007472472127732736,True,Pre-Inauguration vs Entire Period
8875,19.71494066324357,1.4651084221188135e-05,True,Pre-Inauguration vs Entire Period
8876,21.281538131968038,6.961257980216232e-06,True,Pre-Inauguration vs Entire Period
8877,16.296461185607797,7.636664356840329e-05,True,Pre-Inauguration vs Entire Period
8878,8.185855781517972,0.004657110372825254,True,Pre-Inauguration vs Entire Period
8879,17.09530518736924,5.17372546889061e-05,True,Pre-Inauguration vs Entire Period
8880,11.449281242967308,0.000856074043099025,True,Pre-Inauguration vs Entire Period
8881,4.773165177393629,0.03003498643015025,True,Pre-Inauguration vs Entire Period
8882,10.407047946102894,0.0014601890441561165,True,Pre-Inauguration vs Entire Period
8883,18.821268919089693,2.2475077000672407e-05,True,Pre-Inauguration vs Entire Period
8884,30.276453173970058,1.1052183678907578e-07,True,Pre-Inauguration vs Entire Period
8885,24.143464072641827,1.820752641893865e-06,True,Pre-Inauguration vs Entire Period
8886,21.07105388439488,7.689959247110956e-06,True,Pre-Inauguration vs Entire Period
8887,25.49637972915637,9.733981105035225e-07,True,Pre-Inauguration vs Entire Period
8888,3.2108542380067373,0.07461894330847137,False,Pre-Inauguration vs Entire Period
8889,15.012850464073644,0.00014346596564599446,True,Pre-Inauguration vs Entire Period
8890,6.621909932941202,0.010775641929676,True,Pre-Inauguration vs Entire Period
8891,23.38122333310524,2.596627274960058e-06,True,Pre-Inauguration vs Entire Period
8892,23.02311030802859,3.069544150462576e-06,True,Pre-Inauguration vs Entire Period
8893,10.211975159455912,0.0016147456665758263,True,Pre-Inauguration vs Entire Period
8894,18.81488964435031,2.2544036091615427e-05,True,Pre-Inauguration vs Entire Period
8895,9.906896033320834,0.0018907518216890733,True,Pre-Inauguration vs Entire Period
8896,29.19608181147741,1.7984359972443028e-07,True,Pre-Inauguration vs Entire Period
8897,16.097576348626095,8.41702850180007e-05,True,Pre-Inauguration vs Entire Period
8898,14.838389428497182,0.0001563794736270535,True,Pre-Inauguration vs Entire Period
8899,7.9795268758438676,0.005195960598802376,True,Pre-Inauguration vs Entire Period
8900,6.976977664305468,0.00888976130435191,True,Pre-Inauguration vs Entire Period
8901,12.169612013355811,0.000593842930297136,True,Pre-Inauguration vs Entire Period
8902,18.926977153735216,2.136301783578518e-05,True,Pre-Inauguration vs Entire Period
8903,37.85345207205804,3.911381733109226e-09,True,Pre-Inauguration vs Entire Period
8904,15.64380038373602,0.0001051490550492056,True,Pre-Inauguration vs Entire Period
8905,12.92740258935634,0.0004052683219296797,True,Pre-Inauguration vs Entire Period
8906,6.578800066840724,0.0110312484728886,True,Pre-Inauguration vs Entire Period
8907,11.990968050504978,0.0006500703169583325,True,Pre-Inauguration vs Entire Period
8908,8.274070494184285,0.00444457884855072,True,Pre-Inauguration vs Entire Period
8909,20.899860608059562,8.33933357374503e-06,True,Pre-Inauguration vs Entire Period
8910,19.92135615126816,1.3277062099497441e-05,True,Pre-Inauguration vs Entire Period
8911,8.504809479772067,0.003934501136676304,True,Pre-Inauguration vs Entire Period
8912,12.827781915431144,0.0004260789691208894,True,Pre-Inauguration vs Entire Period
8913,18.00266657203791,3.333513202158432e-05,True,Pre-Inauguration vs Entire Period
8914,11.090331750858786,0.0010282316454481378,True,Pre-Inauguration vs Entire Period
8915,9.92186504524339,0.0018761448738165492,True,Pre-Inauguration vs Entire Period
8916,17.41341659997069,4.4333938259859506e-05,True,Pre-Inauguration vs Entire Period
8917,15.830745414382402,9.592878509602017e-05,True,Pre-Inauguration vs Entire Period
8918,7.841198285064988,0.005592756775002783,True,Pre-Inauguration vs Entire Period
8919,26.631910862313156,5.775897500540437e-07,True,Pre-Inauguration vs Entire Period
8920,10.90199474249486,0.0011323067708077944,True,Pre-Inauguration vs Entire Period
8921,10.714869764673091,0.0012463803499245044,True,Pre-Inauguration vs Entire Period
8922,13.295640795582186,0.00033691736646264533,True,Pre-Inauguration vs Entire Period
8923,10.581378483642778,0.001334873979249927,True,Pre-Inauguration vs Entire Period
8924,12.493728739389729,0.0005041491858939161,True,Pre-Inauguration vs Entire Period
8925,13.960956834944533,0.00024167893377266626,True,Pre-Inauguration vs Entire Period
8926,6.740423226622604,0.010104043313827511,True,Pre-Inauguration vs Entire Period
8927,6.769498549245828,0.009945987684409541,True,Pre-Inauguration vs Entire Period
8928,22.183251948843054,4.550899242524743e-06,True,Pre-Inauguration vs Entire Period
8929,14.274123700449872,0.00020682577999197894,True,Pre-Inauguration vs Entire Period
8930,15.323433957971375,0.00012309498530504678,True,Pre-Inauguration vs Entire Period
8931,22.9724966968213,3.1430858604848196e-06,True,Pre-Inauguration vs Entire Period
8932,13.205855849133634,0.0003524183786516094,True,Pre-Inauguration vs Entire Period
8933,7.602976489291247,0.006350742899614824,True,Pre-Inauguration vs Entire Period
8934,20.823328011658667,8.647351774977314e-06,True,Pre-Inauguration vs Entire Period
8935,8.099988005603343,0.004874023505532577,True,Pre-Inauguration vs Entire Period
8936,5.236877162565208,0.02312742737614695,True,Pre-Inauguration vs Entire Period
8937,8.076217303253307,0.004935887072087769,True,Pre-Inauguration vs Entire Period
8938,16.572003675657108,6.675209413234549e-05,True,Pre-Inauguration vs Entire Period
8939,22.247889847935326,4.414729547542155e-06,True,Pre-Inauguration vs Entire Period
8940,13.892537527808775,0.00025005688859555095,True,Pre-Inauguration vs Entire Period
8941,15.827960877522491,9.605991263697963e-05,True,Pre-Inauguration vs Entire Period
8942,11.989809638658166,0.0006504521041595295,True,Pre-Inauguration vs Entire Period
8943,9.45323620067626,0.0023932975292348304,True,Pre-Inauguration vs Entire Period
8944,8.74579396277388,0.0034655979092890086,True,Pre-Inauguration vs Entire Period
8945,29.547955454540766,1.5342511796362061e-07,True,Pre-Inauguration vs Entire Period
8946,17.309947638232575,4.661588051760567e-05,True,Pre-Inauguration vs Entire Period
8947,10.605304964112312,0.0013185533263795467,True,Pre-Inauguration vs Entire Period
8948,18.016188983675956,3.311817005136937e-05,True,Pre-Inauguration vs Entire Period
8949,21.730423805989506,5.6320761266944025e-06,True,Pre-Inauguration vs Entire Period
8950,10.441268405958796,0.0014346756695905374,True,Pre-Inauguration vs Entire Period
8951,26.525766303250467,6.06383551958163e-07,True,Pre-Inauguration vs Entire Period
8952,10.086502120138762,0.0017229006342721238,True,Pre-Inauguration vs Entire Period
8953,15.142791737693054,0.0001345561118828239,True,Pre-Inauguration vs Entire Period
8954,13.806578878295348,0.0002610026913527759,True,Pre-Inauguration vs Entire Period
8955,8.940787795431058,0.0031283466088593065,True,Pre-Inauguration vs Entire Period
8956,26.036048092251146,7.592512079301492e-07,True,Pre-Inauguration vs Entire Period
8957,20.705150319277926,9.145787613835714e-06,True,Pre-Inauguration vs Entire Period
8958,0.011600467368811146,0.9143341606754258,False,Pre-Inauguration vs Entire Period
8959,16.570082090097543,6.68147005357408e-05,True,Pre-Inauguration vs Entire Period
8960,9.287288509659371,0.0026096480148212822,True,Pre-Inauguration vs Entire Period
8961,11.313427623724879,0.0009174784933536814,True,Pre-Inauguration vs Entire Period
8962,1.9100927839241688,0.1684497247457536,False,Pre-Inauguration vs Entire Period
8963,7.632652273614005,0.006250822430497199,True,Pre-Inauguration vs Entire Period
8964,16.2956466642685,7.639705697614215e-05,True,Pre-Inauguration vs Entire Period
8965,15.707368610073086,0.00010191692896343775,True,Pre-Inauguration vs Entire Period
8966,16.102569877312817,8.39647700530292e-05,True,Pre-Inauguration vs Entire Period
8967,18.015054252740104,3.3136321197702546e-05,True,Pre-Inauguration vs Entire Period
8968,2.550699681446704,0.11177824196282443,False,Pre-Inauguration vs Entire Period
8969,7.859460727889585,0.005538634005832027,True,Pre-Inauguration vs Entire Period
8970,8.02422336102249,0.0050740308845680605,True,Pre-Inauguration vs Entire Period
8971,13.078504101818268,0.0003756591617948684,True,Pre-Inauguration vs Entire Period
8972,8.680068601471902,0.0035874942839389033,True,Pre-Inauguration vs Entire Period
8973,8.256644544393643,0.004485758226862978,True,Pre-Inauguration vs Entire Period
8974,7.426691177680514,0.006979192479052882,True,Pre-Inauguration vs Entire Period
8975,18.46644317738623,2.665580110165387e-05,True,Pre-Inauguration vs Entire Period
8976,16.014075043761544,8.768357675611796e-05,True,Pre-Inauguration vs Entire Period
8977,11.282177644235544,0.0009322277734879977,True,Pre-Inauguration vs Entire Period
8978,9.713624190146794,0.00209014155364648,True,Pre-Inauguration vs Entire Period
8979,14.682899113214171,0.00016888242172872302,True,Pre-Inauguration vs Entire Period
8980,9.504432529204156,0.0023303269627857628,True,Pre-Inauguration vs Entire Period
8981,6.053801910485052,0.014699555553554813,True,Pre-Inauguration vs Entire Period
8982,13.093164613760282,0.0003729061380945295,True,Pre-Inauguration vs Entire Period
8983,14.440092166463398,0.00019047229006869532,True,Pre-Inauguration vs Entire Period
8984,22.061181560230505,4.8197761185338704e-06,True,Pre-Inauguration vs Entire Period
8985,17.249756009000844,4.799784110637497e-05,True,Pre-Inauguration vs Entire Period
8986,21.31017228117064,6.867683253418334e-06,True,Pre-Inauguration vs Entire Period
8987,8.433113636245546,0.0040862155681411026,True,Pre-Inauguration vs Entire Period
8988,15.89280083991065,9.305320714622687e-05,True,Pre-Inauguration vs Entire Period
8989,17.484129386882174,4.283991374653602e-05,True,Pre-Inauguration vs Entire Period
8990,14.123786275012101,0.00022286956287108158,True,Pre-Inauguration vs Entire Period
8991,9.772382248072379,0.002027345999134604,True,Pre-Inauguration vs Entire Period
8992,9.015946165236233,0.0030075118908335302,True,Pre-Inauguration vs Entire Period
8993,3.967201045137648,0.04771564620945074,True,Pre-Inauguration vs Entire Period
8994,8.332033302793715,0.0043103782214912,True,Pre-Inauguration vs Entire Period
8995,12.177439209245517,0.0005914958578879963,True,Pre-Inauguration vs Entire Period
8996,9.973397944920558,0.0018267348783199994,True,Pre-Inauguration vs Entire Period
8997,18.589046540856554,2.5128760253000162e-05,True,Pre-Inauguration vs Entire Period
8998,12.434641882309856,0.0005194058805575133,True,Pre-Inauguration vs Entire Period
8999,10.801175146354556,0.0011923772475211677,True,Pre-Inauguration vs Entire Period
9000,15.006356528590983,0.0001439266572772165,True,Pre-Inauguration vs Entire Period
9001,5.031927397732156,0.02594882681942503,True,Pre-Inauguration vs Entire Period
9002,15.902087867555977,9.26304502463481e-05,True,Pre-Inauguration vs Entire Period
9003,14.083867129324211,0.0002273385045438707,True,Pre-Inauguration vs Entire Period
9004,13.506496958245041,0.0003031839878707798,True,Pre-Inauguration vs Entire Period
9005,21.611446707666364,5.957079871222131e-06,True,Pre-Inauguration vs Entire Period
9006,9.747266621864378,0.0020539478341048637,True,Pre-Inauguration vs Entire Period
9007,8.57083293654377,0.003799903091408053,True,Pre-Inauguration vs Entire Period
9008,2.815324784066988,0.09488446909842631,False,Pre-Inauguration vs Entire Period
9009,12.75194363637069,0.0004426484504167394,True,Pre-Inauguration vs Entire Period
9010,11.08830156955439,0.0010292998219782617,True,Pre-Inauguration vs Entire Period
9011,12.093596944111741,0.0006171364341126538,True,Pre-Inauguration vs Entire Period
9012,6.0520849130594305,0.01471343720382722,True,Pre-Inauguration vs Entire Period
9013,20.907803487757242,8.308009649774117e-06,True,Pre-Inauguration vs Entire Period
9014,9.444940853094266,0.002403663450061669,True,Pre-Inauguration vs Entire Period
9015,29.84221349491739,1.3436715262980764e-07,True,Pre-Inauguration vs Entire Period
9016,9.847441089725056,0.0019499264692975516,True,Pre-Inauguration vs Entire Period
9017,7.033943178086051,0.008620538583631668,True,Pre-Inauguration vs Entire Period
9018,11.451400241102407,0.0008551502129446462,True,Pre-Inauguration vs Entire Period
9019,9.389679111311729,0.0024739020253189254,True,Pre-Inauguration vs Entire Period
9020,11.583016882729119,0.0007997164845870129,True,Pre-Inauguration vs Entire Period
9021,7.5586808758451935,0.006502958509918147,True,Pre-Inauguration vs Entire Period
9022,18.53363953396145,2.5807559784923753e-05,True,Pre-Inauguration vs Entire Period
9023,12.285197233158838,0.0005601274225303114,True,Pre-Inauguration vs Entire Period
9024,12.137735893986013,0.0006034997687021847,True,Pre-Inauguration vs Entire Period
9025,5.573497477658815,0.01916792100810175,True,Pre-Inauguration vs Entire Period
9026,15.466930131017232,0.00011470081469486959,True,Pre-Inauguration vs Entire Period
9027,19.555696279760557,1.5808959416153096e-05,True,Pre-Inauguration vs Entire Period
9028,9.94485761715429,0.0018539328119289403,True,Pre-Inauguration vs Entire Period
9029,14.210551734682262,0.00021346169275286424,True,Pre-Inauguration vs Entire Period
9030,11.746799723325696,0.0007358166052233079,True,Pre-Inauguration vs Entire Period
9031,17.777895807256144,3.716026942452582e-05,True,Pre-Inauguration vs Entire Period
9032,10.246887520996493,0.0015859041791732404,True,Pre-Inauguration vs Entire Period
9033,15.67240788198797,0.0001036818180379902,True,Pre-Inauguration vs Entire Period
9034,9.11416152514308,0.002856779344361983,True,Pre-Inauguration vs Entire Period
9035,9.082617958705962,0.002904326899699912,True,Pre-Inauguration vs Entire Period
9036,9.653326081798266,0.0021566537335032956,True,Pre-Inauguration vs Entire Period
9037,7.15597523792511,0.008071753645192567,True,Pre-Inauguration vs Entire Period
9038,23.152653263883398,2.8891543593809683e-06,True,Pre-Inauguration vs Entire Period
9039,10.811024499332206,0.0011863680829280457,True,Pre-Inauguration vs Entire Period
9040,14.013750062413006,0.0002354099027481545,True,Pre-Inauguration vs Entire Period
9041,11.854889315025655,0.0006965194503034801,True,Pre-Inauguration vs Entire Period
9042,10.667211418009767,0.001277264952534163,True,Pre-Inauguration vs Entire Period
9043,13.336064862650932,0.00033016655357480905,True,Pre-Inauguration vs Entire Period
9044,9.736252355086476,0.0020657262383783057,True,Pre-Inauguration vs Entire Period
9045,22.23381409152235,4.444026494785773e-06,True,Pre-Inauguration vs Entire Period
9046,26.694543317557017,5.61252574697942e-07,True,Pre-Inauguration vs Entire Period
9047,19.59075110571497,1.5546355486366506e-05,True,Pre-Inauguration vs Entire Period
9048,23.142899667299982,2.90235458488804e-06,True,Pre-Inauguration vs Entire Period
9049,17.003523781963484,5.4098088460481754e-05,True,Pre-Inauguration vs Entire Period
9050,12.158243340808612,0.0005972688652984631,True,Pre-Inauguration vs Entire Period
9051,14.214775873912082,0.00021301411980354873,True,Pre-Inauguration vs Entire Period
9052,7.751607660928851,0.005866258536990904,True,Pre-Inauguration vs Entire Period
9053,21.367022366874856,6.685659372967767e-06,True,Pre-Inauguration vs Entire Period
9054,7.808516309880729,0.005690975355455305,True,Pre-Inauguration vs Entire Period
