bootstrap_iteration,d_statistic,p_value,significant,comparison
8910,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
8911,0.468448098663926,1.0489891420990337e-09,True,Post-Inauguration vs Entire Period
8912,0.43967112024665983,1.4448458164863447e-08,True,Post-Inauguration vs Entire Period
8913,0.4676258992805755,1.0591663106584423e-09,True,Post-Inauguration vs Entire Period
8914,0.4261048304213772,4.339335775841269e-08,True,Post-Inauguration vs Entire Period
8915,0.3885919835560123,9.064254660586446e-07,True,Post-Inauguration vs Entire Period
8916,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
8917,0.4247687564234327,5.022135146529158e-08,True,Post-Inauguration vs Entire Period
8918,0.4317574511819116,2.7198106287376396e-08,True,Post-Inauguration vs Entire Period
8919,0.36032887975334016,7.472269682141891e-06,True,Post-Inauguration vs Entire Period
8920,0.339568345323741,3.1032913019544656e-05,True,Post-Inauguration vs Entire Period
8921,0.5402877697841727,6.21279377484565e-13,True,Post-Inauguration vs Entire Period
8922,0.381294964028777,1.5623320726370017e-06,True,Post-Inauguration vs Entire Period
8923,0.3747173689619733,2.6593214581557963e-06,True,Post-Inauguration vs Entire Period
8924,0.41079136690647483,1.648531070241545e-07,True,Post-Inauguration vs Entire Period
8925,0.4103802672147996,1.6536330673240564e-07,True,Post-Inauguration vs Entire Period
8926,0.3383350462487153,3.2453521902661254e-05,True,Post-Inauguration vs Entire Period
8927,0.4188078108941418,8.239417306631806e-08,True,Post-Inauguration vs Entire Period
8928,0.4040082219938335,2.876212882547237e-07,True,Post-Inauguration vs Entire Period
8929,0.3680369989722508,4.400614285692291e-06,True,Post-Inauguration vs Entire Period
8930,0.4247687564234327,5.022135146529158e-08,True,Post-Inauguration vs Entire Period
8931,0.44645426515930114,7.695810883646941e-09,True,Post-Inauguration vs Entire Period
8932,0.4394655704008222,1.4529628609126802e-08,True,Post-Inauguration vs Entire Period
8933,0.3748201438848921,2.655723155424238e-06,True,Post-Inauguration vs Entire Period
8934,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
8935,0.4392600205549846,1.4552053797359713e-08,True,Post-Inauguration vs Entire Period
8936,0.447070914696814,7.521062139178376e-09,True,Post-Inauguration vs Entire Period
8937,0.5258992805755396,3.0536963649038884e-12,True,Post-Inauguration vs Entire Period
8938,0.33114080164439874,5.179183998189508e-05,True,Post-Inauguration vs Entire Period
8939,0.5184994861253854,6.682338092758461e-12,True,Post-Inauguration vs Entire Period
8940,0.46104830421377185,2.0722839837119926e-09,True,Post-Inauguration vs Entire Period
8941,0.4538540596094553,4.014449389489958e-09,True,Post-Inauguration vs Entire Period
8942,0.5041109969167523,3.028068353522302e-11,True,Post-Inauguration vs Entire Period
8943,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
8944,0.4824254881808839,2.653981464450777e-10,True,Post-Inauguration vs Entire Period
8945,0.45426515930113054,3.923634781233685e-09,True,Post-Inauguration vs Entire Period
8946,0.4252826310380267,4.9893865053841533e-08,True,Post-Inauguration vs Entire Period
8947,0.4033915724563207,2.9474359039843456e-07,True,Post-Inauguration vs Entire Period
8948,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
8949,0.3960945529290853,5.198696818614625e-07,True,Post-Inauguration vs Entire Period
8950,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
8951,0.3469681397738952,1.8619133462904745e-05,True,Post-Inauguration vs Entire Period
8952,0.44645426515930114,7.695810883646941e-09,True,Post-Inauguration vs Entire Period
8953,0.46135662898252827,2.0436324842317148e-09,True,Post-Inauguration vs Entire Period
8954,0.41757451181911615,9.166124011625485e-08,True,Post-Inauguration vs Entire Period
8955,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
8956,0.3885919835560123,9.064254660586446e-07,True,Post-Inauguration vs Entire Period
8957,0.3963001027749229,5.192494698303745e-07,True,Post-Inauguration vs Entire Period
8958,0.410688591983556,1.6512456710173457e-07,True,Post-Inauguration vs Entire Period
8959,0.45344295991778005,4.022492044594638e-09,True,Post-Inauguration vs Entire Period
8960,0.5040082219938335,3.030764131067095e-11,True,Post-Inauguration vs Entire Period
8961,0.4394655704008222,1.4529628609126802e-08,True,Post-Inauguration vs Entire Period
8962,0.36742034943473795,4.4857096305224725e-06,True,Post-Inauguration vs Entire Period
8963,0.4251798561151079,5.005141559368417e-08,True,Post-Inauguration vs Entire Period
8964,0.4471736896197328,7.4231223218110635e-09,True,Post-Inauguration vs Entire Period
8965,0.4751284686536485,5.335377552640602e-10,True,Post-Inauguration vs Entire Period
8966,0.3537512846865365,1.2015880528167675e-05,True,Post-Inauguration vs Entire Period
8967,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
8968,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
8969,0.3673175745118191,4.487318245549723e-06,True,Post-Inauguration vs Entire Period
8970,0.49033915724563204,1.2321851943860745e-10,True,Post-Inauguration vs Entire Period
8971,0.3745118191161357,2.662262229596532e-06,True,Post-Inauguration vs Entire Period
8972,0.36032887975334016,7.472269682141891e-06,True,Post-Inauguration vs Entire Period
8973,0.4606372045220966,2.0767002393112645e-09,True,Post-Inauguration vs Entire Period
8974,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
8975,0.3747173689619733,2.6593214581557963e-06,True,Post-Inauguration vs Entire Period
8976,0.4549845837615622,3.171657996201061e-09,True,Post-Inauguration vs Entire Period
8977,0.418191161356629,9.066239330915221e-08,True,Post-Inauguration vs Entire Period
8978,0.42569373072970196,4.805066243504602e-08,True,Post-Inauguration vs Entire Period
8979,0.3817060637204522,1.5619897990652063e-06,True,Post-Inauguration vs Entire Period
8980,0.3534429599177801,1.2241355984249369e-05,True,Post-Inauguration vs Entire Period
8981,0.4538540596094553,4.014449389489958e-09,True,Post-Inauguration vs Entire Period
8982,0.4397738951695786,1.4365892058206947e-08,True,Post-Inauguration vs Entire Period
8983,0.44645426515930114,7.695810883646941e-09,True,Post-Inauguration vs Entire Period
8984,0.4538540596094553,4.014449389489958e-09,True,Post-Inauguration vs Entire Period
8985,0.4681397738951696,1.0581823485366981e-09,True,Post-Inauguration vs Entire Period
8986,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
8987,0.35303186022610483,1.2328717345684665e-05,True,Post-Inauguration vs Entire Period
8988,0.3963001027749229,5.192494698303745e-07,True,Post-Inauguration vs Entire Period
8989,0.43206577595066803,2.7191299898386352e-08,True,Post-Inauguration vs Entire Period
8990,0.4324768756423433,2.700880114634036e-08,True,Post-Inauguration vs Entire Period
8991,0.40308324768756426,2.949230743816756e-07,True,Post-Inauguration vs Entire Period
8992,0.4468653648509764,7.637517992982647e-09,True,Post-Inauguration vs Entire Period
8993,0.5255909558067832,3.0814514044651916e-12,True,Post-Inauguration vs Entire Period
8994,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
8995,0.3963001027749229,5.192494698303745e-07,True,Post-Inauguration vs Entire Period
8996,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
8997,0.5327852004110997,1.4006739496424116e-12,True,Post-Inauguration vs Entire Period
8998,0.4606372045220966,2.0767002393112645e-09,True,Post-Inauguration vs Entire Period
8999,0.36793422404933196,4.430270199696886e-06,True,Post-Inauguration vs Entire Period
9000,0.3456320657759507,2.0116248153402437e-05,True,Post-Inauguration vs Entire Period
9001,0.3960945529290853,5.198696818614625e-07,True,Post-Inauguration vs Entire Period
9002,0.38221993833504625,1.5487263460163803e-06,True,Post-Inauguration vs Entire Period
9003,0.4392600205549846,1.4552053797359713e-08,True,Post-Inauguration vs Entire Period
9004,0.48232271325796505,2.654682401169132e-10,True,Post-Inauguration vs Entire Period
9005,0.418191161356629,9.066239330915221e-08,True,Post-Inauguration vs Entire Period
9006,0.48232271325796505,2.654682401169132e-10,True,Post-Inauguration vs Entire Period
9007,0.5109969167523124,1.4338515683263475e-11,True,Post-Inauguration vs Entire Period
9008,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
9009,0.4465570400822199,7.69188628522058e-09,True,Post-Inauguration vs Entire Period
9010,0.3456320657759507,2.0116248153402437e-05,True,Post-Inauguration vs Entire Period
9011,0.49660842754367934,6.329509882918073e-11,True,Post-Inauguration vs Entire Period
9012,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
9013,0.4965056526207605,6.329629553757135e-11,True,Post-Inauguration vs Entire Period
9014,0.4905447070914697,1.156932023054229e-10,True,Post-Inauguration vs Entire Period
9015,0.33175745118191163,5.156619257974858e-05,True,Post-Inauguration vs Entire Period
9016,0.3959917780061665,5.199514387713693e-07,True,Post-Inauguration vs Entire Period
9017,0.38848920863309355,9.064269266922268e-07,True,Post-Inauguration vs Entire Period
9018,0.46793422404933194,1.0590742477677614e-09,True,Post-Inauguration vs Entire Period
9019,0.5399794450154163,6.281603128940401e-13,True,Post-Inauguration vs Entire Period
9020,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
9021,0.44676258992805756,7.66661204863402e-09,True,Post-Inauguration vs Entire Period
9022,0.3459403905447071,2.009198355259009e-05,True,Post-Inauguration vs Entire Period
9023,0.42456320657759505,5.022475017797683e-08,True,Post-Inauguration vs Entire Period
9024,0.38242548818088384,1.5290254434427341e-06,True,Post-Inauguration vs Entire Period
9025,0.41089414182939366,1.643883494063624e-07,True,Post-Inauguration vs Entire Period
9026,0.3826310380267215,1.4947992411376797e-06,True,Post-Inauguration vs Entire Period
9027,0.3897225077081192,8.768990494768814e-07,True,Post-Inauguration vs Entire Period
9028,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
9029,0.48232271325796505,2.654682401169132e-10,True,Post-Inauguration vs Entire Period
9030,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
9031,0.44676258992805756,7.66661204863402e-09,True,Post-Inauguration vs Entire Period
9032,0.4463514902363823,7.697328342713881e-09,True,Post-Inauguration vs Entire Period
9033,0.4897225077081192,1.3030665945295123e-10,True,Post-Inauguration vs Entire Period
9034,0.4749229188078109,5.335857949648569e-10,True,Post-Inauguration vs Entire Period
9035,0.5184994861253854,6.682338092758461e-12,True,Post-Inauguration vs Entire Period
9036,0.4682425488180884,1.0567439520566827e-09,True,Post-Inauguration vs Entire Period
9037,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
9038,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
9039,0.4322713257965057,2.7151522197219926e-08,True,Post-Inauguration vs Entire Period
9040,0.36002055498458374,7.481410679250241e-06,True,Post-Inauguration vs Entire Period
9041,0.36032887975334016,7.472269682141891e-06,True,Post-Inauguration vs Entire Period
9042,0.36742034943473795,4.4857096305224725e-06,True,Post-Inauguration vs Entire Period
9043,0.38900308324768756,9.058862953897673e-07,True,Post-Inauguration vs Entire Period
9044,0.3821171634121274,1.5543953099259086e-06,True,Post-Inauguration vs Entire Period
9045,0.43186022610483044,2.7197760059753793e-08,True,Post-Inauguration vs Entire Period
9046,0.49023638232271327,1.257900423758026e-10,True,Post-Inauguration vs Entire Period
9047,0.4535457348406989,4.02223654390549e-09,True,Post-Inauguration vs Entire Period
9048,0.4105858170606372,1.6526853170495991e-07,True,Post-Inauguration vs Entire Period
9049,0.4324768756423433,2.700880114634036e-08,True,Post-Inauguration vs Entire Period
9050,0.4036998972250771,2.9324621631451074e-07,True,Post-Inauguration vs Entire Period
9051,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
9052,0.32425488180883866,8.172220197307402e-05,True,Post-Inauguration vs Entire Period
9053,0.4681397738951696,1.0581823485366981e-09,True,Post-Inauguration vs Entire Period
9054,0.45477903391572455,3.465192137974246e-09,True,Post-Inauguration vs Entire Period
9055,0.4246659815005139,5.0224122257940325e-08,True,Post-Inauguration vs Entire Period
9056,0.5184994861253854,6.682338092758461e-12,True,Post-Inauguration vs Entire Period
9057,0.4751284686536485,5.335377552640602e-10,True,Post-Inauguration vs Entire Period
9058,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
9059,0.4539568345323741,4.005160516535583e-09,True,Post-Inauguration vs Entire Period
9060,0.40328879753340185,2.948604143874555e-07,True,Post-Inauguration vs Entire Period
9061,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
9062,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
9063,0.4463514902363823,7.697328342713881e-09,True,Post-Inauguration vs Entire Period
9064,0.41027749229188076,1.6537205709642764e-07,True,Post-Inauguration vs Entire Period
9065,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
9066,0.49691675231243576,6.321821931338644e-11,True,Post-Inauguration vs Entire Period
9067,0.4686536485097636,1.0291105117447656e-09,True,Post-Inauguration vs Entire Period
9068,0.4104830421377184,1.65336172119749e-07,True,Post-Inauguration vs Entire Period
9069,0.41130524152106884,1.5902581321516868e-07,True,Post-Inauguration vs Entire Period
9070,0.43186022610483044,2.7197760059753793e-08,True,Post-Inauguration vs Entire Period
9071,0.4036998972250771,2.9324621631451074e-07,True,Post-Inauguration vs Entire Period
9072,0.5115107913669065,1.4224521773528251e-11,True,Post-Inauguration vs Entire Period
9073,0.37430626927029803,2.6628061885910957e-06,True,Post-Inauguration vs Entire Period
9074,0.4317574511819116,2.7198106287376396e-08,True,Post-Inauguration vs Entire Period
9075,0.389311408016444,9.016583332753645e-07,True,Post-Inauguration vs Entire Period
9076,0.5109969167523124,1.4338515683263475e-11,True,Post-Inauguration vs Entire Period
9077,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
9078,0.46073997944501544,2.0765619642812645e-09,True,Post-Inauguration vs Entire Period
9079,0.44665981500513874,7.683271400729144e-09,True,Post-Inauguration vs Entire Period
9080,0.45508735868448097,3.0158355095085313e-09,True,Post-Inauguration vs Entire Period
9081,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
9082,0.46793422404933194,1.0590742477677614e-09,True,Post-Inauguration vs Entire Period
9083,0.37440904419321686,2.662668125885068e-06,True,Post-Inauguration vs Entire Period
9084,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
9085,0.38890030832476874,9.062271304785792e-07,True,Post-Inauguration vs Entire Period
9086,0.4827338129496403,2.639750598192405e-10,True,Post-Inauguration vs Entire Period
9087,0.42559095580678313,4.874674591176823e-08,True,Post-Inauguration vs Entire Period
9088,0.4317574511819116,2.7198106287376396e-08,True,Post-Inauguration vs Entire Period
9089,0.4195272353545735,6.266504844312294e-08,True,Post-Inauguration vs Entire Period
9090,0.36742034943473795,4.4857096305224725e-06,True,Post-Inauguration vs Entire Period
9091,0.4039054470709147,2.9017421359957295e-07,True,Post-Inauguration vs Entire Period
