bootstrap_iteration,d_statistic,p_value,significant,comparison
8393,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
8394,0.5104785736628089,1.1933815224748874e-11,True,Pre-Inauguration vs Entire Period
8395,0.39484933792096755,4.7620282204898445e-07,True,Pre-Inauguration vs Entire Period
8396,0.2717130643311438,0.0015400210408892704,True,Pre-Inauguration vs Entire Period
8397,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
8398,0.3587738504848295,7.012938652163795e-06,True,Pre-Inauguration vs Entire Period
8399,0.5249713272859973,2.5326196483693677e-12,True,Pre-Inauguration vs Entire Period
8400,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8401,0.5035971223021583,2.5360199722445506e-11,True,Pre-Inauguration vs Entire Period
8402,0.35919090814305077,6.884014176653886e-06,True,Pre-Inauguration vs Entire Period
8403,0.4451047857366281,7.013919940587922e-09,True,Pre-Inauguration vs Entire Period
8404,0.3875508289020957,8.406547330765439e-07,True,Pre-Inauguration vs Entire Period
8405,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
8406,0.3880721509748723,8.205535806342346e-07,True,Pre-Inauguration vs Entire Period
8407,0.3804608487123345,1.4398690086626144e-06,True,Pre-Inauguration vs Entire Period
8408,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
8409,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
8410,0.47398602856844957,4.73234918092554e-10,True,Pre-Inauguration vs Entire Period
8411,0.480137629027213,3.840964410976504e-10,True,Pre-Inauguration vs Entire Period
8412,0.36607235950370137,4.162471285226989e-06,True,Pre-Inauguration vs Entire Period
8413,0.46011886143259306,1.7961969930353137e-09,True,Pre-Inauguration vs Entire Period
8414,0.4744030862266708,4.573569510977837e-10,True,Pre-Inauguration vs Entire Period
8415,0.38796788656031694,8.21698701662815e-07,True,Pre-Inauguration vs Entire Period
8416,0.4883745177770827,1.1523781949837586e-10,True,Pre-Inauguration vs Entire Period
8417,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
8418,0.560629757063914,4.216729962443321e-14,True,Pre-Inauguration vs Entire Period
8419,0.3952663955791888,4.6884875237620465e-07,True,Pre-Inauguration vs Entire Period
8420,0.33698258784276924,3.127559902264275e-05,True,Pre-Inauguration vs Entire Period
8421,0.3517881347096236,1.1452586548882362e-05,True,Pre-Inauguration vs Entire Period
8422,0.4306120321134397,2.5361309882729887e-08,True,Pre-Inauguration vs Entire Period
8423,0.49577729121050984,5.3993053266700734e-11,True,Pre-Inauguration vs Entire Period
8424,0.44489625690751744,7.3877949467728124e-09,True,Pre-Inauguration vs Entire Period
8425,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
8426,0.4735689709102283,5.44476908204893e-10,True,Pre-Inauguration vs Entire Period
8427,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
8428,0.5969137733291627,4.754073809790837e-16,True,Pre-Inauguration vs Entire Period
8429,0.37337086852257323,2.447436158546947e-06,True,Pre-Inauguration vs Entire Period
8430,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
8431,0.4314461474298822,2.3973801088666197e-08,True,Pre-Inauguration vs Entire Period
8432,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8433,0.4527160879991659,3.50841077714567e-09,True,Pre-Inauguration vs Entire Period
8434,0.4960900844541758,5.329654663870559e-11,True,Pre-Inauguration vs Entire Period
8435,0.3077885517672818,0.00020238637014114488,True,Pre-Inauguration vs Entire Period
8436,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
8437,0.3737879261807945,2.427629193880764e-06,True,Pre-Inauguration vs Entire Period
8438,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
8439,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
8440,0.4665832551350224,9.895294685359833e-10,True,Pre-Inauguration vs Entire Period
8441,0.40996767803148787,1.4771023166874353e-07,True,Pre-Inauguration vs Entire Period
8442,0.5176728182671254,5.536947886688093e-12,True,Pre-Inauguration vs Entire Period
8443,0.5680325304973413,1.7509087179328395e-14,True,Pre-Inauguration vs Entire Period
8444,0.4595975393598165,1.8509124078643112e-09,True,Pre-Inauguration vs Entire Period
8445,0.4097591492023772,1.4777047001309914e-07,True,Pre-Inauguration vs Entire Period
8446,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
8447,0.5176728182671254,5.536947886688093e-12,True,Pre-Inauguration vs Entire Period
8448,0.3372953810864352,3.0466223007036116e-05,True,Pre-Inauguration vs Entire Period
8449,0.5242414763841101,2.8306987297720822e-12,True,Pre-Inauguration vs Entire Period
8450,0.4165363361484725,8.24592567479404e-08,True,Pre-Inauguration vs Entire Period
8451,0.36617662391825667,4.139318921639423e-06,True,Pre-Inauguration vs Entire Period
8452,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
8453,0.5309143989156501,1.852344950067883e-12,True,Pre-Inauguration vs Entire Period
8454,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
8455,0.4098634136169325,1.4772504858087214e-07,True,Pre-Inauguration vs Entire Period
8456,0.4521947659263893,3.7504063912064085e-09,True,Pre-Inauguration vs Entire Period
8457,0.4096548847878219,1.4788253697858692e-07,True,Pre-Inauguration vs Entire Period
8458,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
8459,0.4811802731727661,2.349624468776312e-10,True,Pre-Inauguration vs Entire Period
8460,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
8461,0.38775935773120634,8.273049605022153e-07,True,Pre-Inauguration vs Entire Period
8462,0.4306120321134397,2.5361309882729887e-08,True,Pre-Inauguration vs Entire Period
8463,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
8464,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
8465,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
8466,0.46679178396413307,9.415899075742387e-10,True,Pre-Inauguration vs Entire Period
8467,0.4163278073193619,8.418537831611262e-08,True,Pre-Inauguration vs Entire Period
8468,0.46679178396413307,9.415899075742387e-10,True,Pre-Inauguration vs Entire Period
8469,0.4744030862266708,4.573569510977837e-10,True,Pre-Inauguration vs Entire Period
8470,0.41570222083203,1.0020204998040681e-07,True,Pre-Inauguration vs Entire Period
8471,0.4169533938066938,8.155637655088243e-08,True,Pre-Inauguration vs Entire Period
8472,0.5534355124595975,9.849414404242877e-14,True,Pre-Inauguration vs Entire Period
8473,0.4385361276196434,1.2775201062117674e-08,True,Pre-Inauguration vs Entire Period
8474,0.4598060681889271,1.8114246417137366e-09,True,Pre-Inauguration vs Entire Period
8475,0.4664789907204671,1.0263580675186648e-09,True,Pre-Inauguration vs Entire Period
8476,0.49567302679595454,5.4697001172772804e-11,True,Pre-Inauguration vs Entire Period
8477,0.5028672714002711,2.6119290082356124e-11,True,Pre-Inauguration vs Entire Period
8478,0.3805651131268898,1.4309811307706048e-06,True,Pre-Inauguration vs Entire Period
8479,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8480,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
8481,0.46022312584714836,1.7954102326280716e-09,True,Pre-Inauguration vs Entire Period
8482,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
8483,0.43801480554686684,1.3083422248138197e-08,True,Pre-Inauguration vs Entire Period
8484,0.4231049942654572,5.1118322062223886e-08,True,Pre-Inauguration vs Entire Period
8485,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
8486,0.5247627984568867,2.5414945305939205e-12,True,Pre-Inauguration vs Entire Period
8487,0.42300072985090187,5.313284978683539e-08,True,Pre-Inauguration vs Entire Period
8488,0.35908664372849547,6.898994028209733e-06,True,Pre-Inauguration vs Entire Period
8489,0.34469815451986235,1.867664916593041e-05,True,Pre-Inauguration vs Entire Period
8490,0.39547492440829946,4.6838479755880055e-07,True,Pre-Inauguration vs Entire Period
8491,0.3664894171619226,4.1096759763822015e-06,True,Pre-Inauguration vs Entire Period
8492,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
8493,0.4960900844541758,5.329654663870559e-11,True,Pre-Inauguration vs Entire Period
8494,0.5171514961943489,5.890145845836462e-12,True,Pre-Inauguration vs Entire Period
8495,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
8496,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
8497,0.35898237931394017,6.923353879013578e-06,True,Pre-Inauguration vs Entire Period
8498,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
8499,0.4882702533625274,1.1840184273533817e-10,True,Pre-Inauguration vs Entire Period
8500,0.45918048170159526,2.0885736985414464e-09,True,Pre-Inauguration vs Entire Period
8501,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
8502,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
8503,0.5465540610989469,2.2399357716514912e-13,True,Pre-Inauguration vs Entire Period
8504,0.5238244187258888,3.6986258045481564e-12,True,Pre-Inauguration vs Entire Period
8505,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
8506,0.4527160879991659,3.50841077714567e-09,True,Pre-Inauguration vs Entire Period
8507,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
8508,0.4374934834740903,1.4987227940954088e-08,True,Pre-Inauguration vs Entire Period
8509,0.38119069961422164,1.4183754639925478e-06,True,Pre-Inauguration vs Entire Period
8510,0.5249713272859973,2.5326196483693677e-12,True,Pre-Inauguration vs Entire Period
8511,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
8512,0.49577729121050984,5.3993053266700734e-11,True,Pre-Inauguration vs Entire Period
8513,0.510165780419143,1.2123521722731154e-11,True,Pre-Inauguration vs Entire Period
8514,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
8515,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
8516,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
8517,0.30820560942550307,0.0001915936080977072,True,Pre-Inauguration vs Entire Period
8518,0.4012094672088416,3.294889995927786e-07,True,Pre-Inauguration vs Entire Period
8519,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8520,0.4885830466061933,1.1178018379727855e-10,True,Pre-Inauguration vs Entire Period
8521,0.43791054113231154,1.3285224444228133e-08,True,Pre-Inauguration vs Entire Period
8522,0.539255552080075,5.102919120387143e-13,True,Pre-Inauguration vs Entire Period
8523,0.524867062871442,2.5350267435846643e-12,True,Pre-Inauguration vs Entire Period
8524,0.4740902929830049,4.658880228555693e-10,True,Pre-Inauguration vs Entire Period
8525,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
8526,0.3738921905953498,2.4269661180495946e-06,True,Pre-Inauguration vs Entire Period
8527,0.5463455322698363,2.2509285943777676e-13,True,Pre-Inauguration vs Entire Period
8528,0.5321655718903139,1.1439157836569926e-12,True,Pre-Inauguration vs Entire Period
8529,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
8530,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
8531,0.4883745177770827,1.1523781949837586e-10,True,Pre-Inauguration vs Entire Period
8532,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
8533,0.5103743092482536,1.1958579689864371e-11,True,Pre-Inauguration vs Entire Period
8534,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
8535,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
8536,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
8537,0.4810760087582108,2.408776918833823e-10,True,Pre-Inauguration vs Entire Period
8538,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
8539,0.4232092586800125,4.939772319694635e-08,True,Pre-Inauguration vs Entire Period
8540,0.4020435825252841,2.6923881375578736e-07,True,Pre-Inauguration vs Entire Period
8541,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
8542,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
8543,0.5680325304973413,1.7509087179328395e-14,True,Pre-Inauguration vs Entire Period
8544,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8545,0.35220519236784487,1.1369237131944786e-05,True,Pre-Inauguration vs Entire Period
8546,0.4155979564174747,1.0448828919206838e-07,True,Pre-Inauguration vs Entire Period
8547,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
8548,0.3952663955791888,4.6884875237620465e-07,True,Pre-Inauguration vs Entire Period
8549,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
8550,0.3872380356584298,8.841328383385557e-07,True,Pre-Inauguration vs Entire Period
8551,0.40214784693983946,2.672570727244505e-07,True,Pre-Inauguration vs Entire Period
8552,0.39484933792096755,4.7620282204898445e-07,True,Pre-Inauguration vs Entire Period
8553,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
8554,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
8555,0.3949536023355229,4.729060582551218e-07,True,Pre-Inauguration vs Entire Period
8556,0.4961943488687311,5.3262186332902974e-11,True,Pre-Inauguration vs Entire Period
8557,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
8558,0.4313418830153269,2.3982152848032934e-08,True,Pre-Inauguration vs Entire Period
8559,0.5100615160045876,1.231535142522843e-11,True,Pre-Inauguration vs Entire Period
8560,0.38108643519966634,1.4185094048553179e-06,True,Pre-Inauguration vs Entire Period
8561,0.3734751329371286,2.4380401050548974e-06,True,Pre-Inauguration vs Entire Period
8562,0.5607340214784694,4.174264007204242e-14,True,Pre-Inauguration vs Entire Period
8563,0.40913356271504536,1.5223035196568044e-07,True,Pre-Inauguration vs Entire Period
8564,0.3653425086018142,4.6943958199271035e-06,True,Pre-Inauguration vs Entire Period
8565,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8566,0.452090501511834,3.870433284397546e-09,True,Pre-Inauguration vs Entire Period
8567,0.47398602856844957,4.73234918092554e-10,True,Pre-Inauguration vs Entire Period
8568,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
8569,0.4155979564174747,1.0448828919206838e-07,True,Pre-Inauguration vs Entire Period
8570,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
8571,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
8572,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
8573,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
8574,0.5607340214784694,4.174264007204242e-14,True,Pre-Inauguration vs Entire Period
8575,0.4169533938066938,8.155637655088243e-08,True,Pre-Inauguration vs Entire Period
8576,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8577,0.48191012407465333,2.2588779901900627e-10,True,Pre-Inauguration vs Entire Period
8578,0.4595975393598165,1.8509124078643112e-09,True,Pre-Inauguration vs Entire Period
8579,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
8580,0.40141799603795225,3.0619814471537107e-07,True,Pre-Inauguration vs Entire Period
8581,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
8582,0.3306224585548952,4.821741656698807e-05,True,Pre-Inauguration vs Entire Period
8583,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
8584,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
8585,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
8586,0.32332394953602334,7.641580632953142e-05,True,Pre-Inauguration vs Entire Period
8587,0.3084141382546137,0.00018851108991888883,True,Pre-Inauguration vs Entire Period
8588,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
